<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.08.01	08:00:00	538425.83	539228.76	535565.36	537203.68	3600	0	6460
2022.08.01	09:00:00	537191.05	537745.77	535182.51	536791.51	3600	0	6460
2022.08.01	10:00:00	536817.52	543673.98	536398.45	543119.97	3600	0	6460
2022.08.01	11:00:00	543136.87	544070.46	539432.96	543662.68	3599	0	6460
2022.08.01	12:00:00	543656.72	543858.34	539992.74	541064.57	3600	0	6460
2022.08.01	13:00:00	541125.15	542001.72	538609.38	540039.35	3600	0	6460
2022.08.01	14:00:00	540029.82	540744.94	536048.24	537835.31	3600	0	6460
2022.08.01	15:00:00	537777.25	538251.49	532720.18	533078.50	3600	0	6460
2022.08.01	16:00:00	533039.14	534025.73	530678.07	533418.29	3600	0	6460
2022.08.01	17:00:00	533476.71	534451.77	527047.48	527732.75	3600	0	6460
2022.08.01	18:00:00	527729.55	528460.65	523840.71	524672.55	3600	0	6460
2022.08.01	19:00:00	524745.25	526134.82	522742.86	524901.76	3599	0	6460
2022.08.01	20:00:00	524858.09	527929.87	523828.52	525376.76	3600	0	6460
2022.08.01	21:00:00	525450.67	526773.14	521628.71	522621.47	3600	0	6460
2022.08.01	22:00:00	522629.59	528309.04	522132.98	528309.04	3599	0	6460
2022.08.01	23:00:00	528262.08	529308.21	525945.35	527427.14	3600	0	6460
2022.08.02	00:00:00	527456.61	528359.85	525973.20	527684.94	3599	0	6460
2022.08.02	01:00:00	527632.29	528912.49	525671.91	527552.88	3600	0	6460
2022.08.02	02:00:00	527556.01	528874.99	522941.36	524453.96	3600	0	6460
2022.08.02	03:00:00	524494.62	527983.74	523224.48	526905.48	3600	0	6460
2022.08.02	04:00:00	526876.42	530393.08	525620.74	529031.78	3600	0	6460
2022.08.02	05:00:00	529034.74	532871.02	527167.85	532799.77	3600	0	6460
2022.08.02	06:00:00	532783.38	532811.59	526935.72	527530.82	3600	0	6460
2022.08.02	07:00:00	527474.80	531274.49	527397.09	530904.77	3599	0	6460
2022.08.02	08:00:00	530922.74	531379.89	526945.82	529133.46	3590	0	6460
2022.08.02	09:00:00	529154.93	531370.88	527531.62	528330.13	3600	0	6460
2022.08.02	10:00:00	528303.53	528582.48	525591.53	527755.90	3600	0	6460
2022.08.02	11:00:00	527780.52	528834.84	525708.14	527856.74	3600	0	6460
2022.08.02	12:00:00	527877.94	531368.50	525216.23	531210.64	3600	0	6460
2022.08.02	13:00:00	531229.52	531480.57	526757.31	528115.46	3600	0	6460
2022.08.02	14:00:00	528045.85	533931.71	527650.07	529768.10	3599	0	6460
2022.08.02	15:00:00	529797.31	535727.99	529256.37	535537.73	3600	0	6460
2022.08.02	16:00:00	535467.85	540269.49	535432.81	536477.86	3600	0	6460
2022.08.02	17:00:00	536595.06	539905.23	536469.14	539695.68	3600	0	6460
2022.08.02	18:00:00	539711.19	542533.80	538138.23	542032.97	3599	0	6460
2022.08.02	19:00:00	542061.64	542275.03	535237.82	539116.39	3600	0	6460
2022.08.02	20:00:00	539076.26	540322.99	537647.66	538940.58	3600	0	6460
2022.08.02	21:00:00	538858.74	539345.44	533510.19	534255.04	3600	0	6460
2022.08.02	22:00:00	534266.02	535628.54	532222.11	533943.73	3600	0	6460
2022.08.02	23:00:00	533916.19	536467.16	532552.13	532923.19	3599	0	6460
2022.08.03	00:00:00	532875.20	533965.42	530085.18	533125.32	3594	0	6460
2022.08.03	01:00:00	533123.69	534650.05	530676.32	534637.57	3597	0	6460
2022.08.03	02:00:00	534634.64	536500.38	532352.69	533003.71	3600	0	6460
2022.08.03	03:00:00	532974.29	533883.09	530419.34	532307.88	3600	0	6460
2022.08.03	04:00:00	532319.23	533812.99	528148.16	529259.66	3599	0	6460
2022.08.03	05:00:00	529269.04	529519.68	525525.70	528902.14	3600	0	6460
2022.08.03	06:00:00	528843.00	530202.66	526121.81	528619.88	3600	0	6460
2022.08.03	07:00:00	528650.10	532356.66	527617.77	531234.07	3599	0	6460
2022.08.03	08:00:00	531302.91	531589.22	526012.43	527352.97	3600	0	6460
2022.08.03	09:00:00	527301.57	531758.80	526607.87	531022.97	3600	0	6460
2022.08.03	10:00:00	530992.91	532989.42	529035.03	530755.40	3600	0	6460
2022.08.03	11:00:00	530702.48	531543.06	528211.28	529084.39	3600	0	6460
2022.08.03	12:00:00	529045.51	539462.03	528770.77	538723.62	3600	0	6460
2022.08.03	13:00:00	538760.69	541927.64	537349.04	541081.60	3599	0	6460
2022.08.03	14:00:00	541087.11	542593.91	539512.80	541245.30	3600	0	6460
2022.08.03	15:00:00	541250.57	545878.75	540476.70	545736.75	3599	0	6460
2022.08.03	16:00:00	545749.51	545895.32	542106.16	542562.75	3600	0	6460
2022.08.03	17:00:00	542509.70	545944.12	541568.79	544862.36	3600	0	6460
2022.08.03	18:00:00	544919.14	545389.80	542793.93	543366.90	3600	0	6460
2022.08.03	19:00:00	543310.54	545107.22	541539.12	544456.81	3600	0	6460
2022.08.03	20:00:00	544335.29	546842.48	542224.28	542349.76	3600	0	6460
2022.08.03	21:00:00	542359.55	543943.37	540910.12	542801.72	3600	0	6460
2022.08.03	22:00:00	542797.98	543972.16	540203.73	541910.20	3600	0	6460
2022.08.03	23:00:00	541954.58	543109.61	537858.70	537954.42	3600	0	6460
2022.08.04	00:00:00	537935.68	542024.70	537296.39	540670.04	3599	0	6460
2022.08.04	01:00:00	540650.17	542862.47	538531.60	542088.53	3597	0	6460
2022.08.04	02:00:00	542092.96	544990.51	540278.39	544100.91	3600	0	6460
2022.08.04	03:00:00	544106.70	546434.72	541274.27	542174.18	3600	0	6460
2022.08.04	04:00:00	542221.65	545072.90	541334.26	544459.79	3600	0	6460
2022.08.04	05:00:00	544439.59	546896.57	542590.24	546036.91	3600	0	6460
2022.08.04	06:00:00	546048.53	547795.51	545148.16	546454.36	3600	0	6460
2022.08.04	07:00:00	546471.20	551122.40	545589.41	548276.90	3600	0	6460
2022.08.04	08:00:00	548325.33	550037.94	545313.09	546218.56	3600	0	6460
2022.08.04	09:00:00	546210.61	546589.79	540851.53	541310.99	3600	0	6460
2022.08.04	10:00:00	541305.30	541842.00	536341.74	536518.56	3600	0	6460
2022.08.04	11:00:00	536484.55	538612.50	535917.16	537652.89	3600	0	6460
2022.08.04	12:00:00	537642.55	545742.94	536540.18	544788.06	3600	0	6460
2022.08.04	13:00:00	544816.63	547823.07	543728.35	544687.10	3599	0	6460
2022.08.04	14:00:00	544752.37	546684.80	543685.01	546552.09	3600	0	6460
2022.08.04	15:00:00	546526.83	549815.00	546061.49	547070.53	3599	0	6460
2022.08.04	16:00:00	547035.96	548451.37	542883.99	542911.96	3600	0	6460
2022.08.04	17:00:00	542900.38	547900.63	542333.90	547255.42	3599	0	6460
2022.08.04	18:00:00	547328.42	549021.39	545303.18	547874.46	3600	0	6460
2022.08.04	19:00:00	547963.80	553224.81	547736.56	551732.38	3600	0	6460
2022.08.04	20:00:00	551738.93	556034.52	551131.11	554086.92	3600	0	6460
2022.08.04	21:00:00	554041.68	557913.47	552383.47	557913.47	3600	0	6460
2022.08.04	22:00:00	557868.01	559828.75	556980.93	558475.24	3600	0	6460
2022.08.04	23:00:00	558443.74	559688.14	554971.50	555081.62	3597	0	6460
2022.08.05	00:00:00	555150.73	558345.28	554794.26	554896.75	3599	0	6460
2022.08.05	01:00:00	554922.77	555665.07	552631.99	554279.00	3599	0	6460
2022.08.05	02:00:00	554269.44	556103.77	553142.00	555350.65	3599	0	6460
2022.08.05	03:00:00	555383.27	558331.12	554942.07	555864.99	3600	0	6460
2022.08.05	04:00:00	555891.45	559949.27	553538.30	557928.40	3600	0	6460
2022.08.05	05:00:00	558019.51	559015.68	552778.75	554761.15	3599	0	6460
2022.08.05	06:00:00	554753.05	560196.08	554567.73	557271.24	3600	0	6460
2022.08.05	07:00:00	557314.59	557459.72	551264.47	551313.96	3600	0	6460
2022.08.05	08:00:00	551353.60	555414.37	550505.88	555376.25	3599	0	6460
2022.08.05	09:00:00	555343.48	555807.16	551317.36	551562.84	3600	0	6258
2022.08.05	10:00:00	551538.69	552597.49	549278.28	549493.44	3600	0	6258
2022.08.05	11:00:00	549471.16	552715.00	549244.14	552154.95	3600	0	6258
2022.08.05	12:00:00	552202.86	555572.23	550855.38	551906.09	3600	0	6258
2022.08.05	13:00:00	551966.36	553611.90	548415.37	548588.60	3600	0	6258
2022.08.05	14:00:00	548629.98	549882.62	547690.06	549119.39	3600	0	6258
2022.08.05	15:00:00	549170.58	554778.71	549170.58	553089.33	3599	0	6258
2022.08.05	16:00:00	553103.03	555529.92	551170.56	555477.32	3599	0	6258
2022.08.05	17:00:00	555493.03	557237.03	553778.59	556078.21	3599	0	6258
2022.08.05	18:00:00	556145.06	559828.33	555429.63	558425.57	3600	0	6258
2022.08.05	19:00:00	558471.62	561103.81	555593.99	560669.20	3599	0	6258
2022.08.05	20:00:00	560668.50	564216.17	560178.62	563529.04	3600	0	6258
2022.08.05	21:00:00	563554.15	565675.14	561547.84	561856.89	3600	0	6258
2022.08.05	22:00:00	561877.60	569246.95	561663.03	569094.57	3600	0	6258
2022.08.05	23:00:00	569081.48	570569.48	565727.90	566706.91	3600	0	6258
2022.08.06	00:00:00	566703.45	568310.32	563116.42	563442.52	3600	0	6258
2022.08.06	01:00:00	563481.50	565035.67	561058.52	563932.72	3600	0	6258
2022.08.06	02:00:00	563874.33	567573.53	561987.27	565381.53	3600	0	6258
2022.08.06	03:00:00	565383.37	565739.88	560426.14	562444.81	3599	0	6258
2022.08.06	04:00:00	562459.61	566478.94	561826.01	564853.35	3600	0	6258
2022.08.06	05:00:00	564922.86	567575.02	563819.62	564969.46	3600	0	6258
2022.08.06	06:00:00	564948.28	567176.47	562249.37	566648.31	3599	0	6258
2022.08.06	07:00:00	566659.61	566891.56	560702.33	561723.38	3600	0	6258
2022.08.06	08:00:00	561736.54	564398.26	560245.44	561988.49	3600	0	6258
2022.08.06	09:00:00	561921.64	563573.07	560240.26	560471.05	3599	0	6258
2022.08.06	10:00:00	560433.00	561506.31	558229.97	559541.63	3600	0	6258
2022.08.06	11:00:00	559491.74	560192.79	556162.87	557868.21	3599	0	6258
2022.08.06	12:00:00	557924.73	559806.46	556789.18	558915.36	3599	0	6258
2022.08.06	13:00:00	558843.48	563097.10	558807.98	561553.58	3599	0	6258
2022.08.06	14:00:00	561576.98	565146.28	560214.79	563801.43	3599	0	6258
2022.08.06	15:00:00	563741.07	564553.38	561480.99	563838.20	3599	0	6258
2022.08.06	16:00:00	563817.21	564990.81	561619.51	563782.17	3600	0	6258
2022.08.06	17:00:00	563784.39	566682.16	562700.24	566671.20	3600	0	6258
2022.08.06	18:00:00	566720.16	571660.19	565937.36	569825.92	3600	0	6258
2022.08.06	19:00:00	569934.66	571519.76	567976.44	568431.35	3599	0	6258
2022.08.06	20:00:00	568530.23	570529.10	565722.83	567519.68	3600	0	6258
2022.08.06	21:00:00	567560.99	569530.01	566563.71	567027.47	3599	0	6258
2022.08.06	22:00:00	567019.92	569283.34	564896.71	566730.37	3599	0	6258
2022.08.06	23:00:00	566760.14	569192.28	565892.95	567503.06	3600	0	6258
2022.08.07	00:00:00	567527.77	571126.93	567412.42	570001.05	3600	0	6258
2022.08.07	01:00:00	570021.11	571919.57	565110.90	565426.75	3600	0	6258
2022.08.07	02:00:00	565470.95	566397.89	560103.66	560485.09	3600	0	6258
2022.08.07	03:00:00	560565.94	560673.38	553428.70	553583.44	3600	0	6258
2022.08.07	04:00:00	553520.61	559269.01	552817.25	559154.71	3599	0	6258
2022.08.07	05:00:00	559141.73	564065.56	558308.42	562428.32	3600	0	6258
2022.08.07	06:00:00	562332.27	567770.80	562319.25	566567.88	3600	0	6258
2022.08.07	07:00:00	566626.12	571036.64	566069.50	570145.83	3600	0	6258
2022.08.07	08:00:00	570111.25	570527.83	562685.39	563102.72	3600	0	6258
2022.08.07	09:00:00	563123.84	563405.43	558119.07	558208.12	3600	0	6258
2022.08.07	10:00:00	558225.91	558437.73	552521.00	552659.29	3599	0	6258
2022.08.07	11:00:00	552619.73	552840.54	546606.71	548966.00	3600	0	6258
2022.08.07	12:00:00	548991.92	550843.26	547836.99	548484.93	3600	0	6258
2022.08.07	13:00:00	548547.66	554222.62	548299.98	552239.83	3600	0	6258
2022.08.07	14:00:00	552270.39	552457.93	547427.84	550735.24	3599	0	6258
2022.08.07	15:00:00	550704.24	550749.12	547809.25	549793.33	3600	0	6258
2022.08.07	16:00:00	549830.40	556452.95	549678.30	555025.35	3600	0	6258
2022.08.07	17:00:00	555125.18	556618.02	552397.92	554807.55	3600	0	6258
2022.08.07	18:00:00	554889.39	557873.91	553826.83	557497.29	3600	0	6258
2022.08.07	19:00:00	557592.37	560670.92	557104.53	560483.76	3600	0	6258
2022.08.07	20:00:00	560509.17	563505.11	559816.82	563283.69	3600	0	6258
2022.08.07	21:00:00	563296.17	565289.60	561503.44	563011.94	3599	0	6258
2022.08.07	22:00:00	562944.74	568706.42	562702.62	565617.93	3600	0	6258
2022.08.07	23:00:00	565587.14	566226.66	562312.65	563394.07	3600	0	6258
2022.08.08	00:00:00	563441.48	565620.69	560945.59	564596.65	3600	0	6258
2022.08.08	01:00:00	564586.38	565623.64	559280.14	559310.70	3600	0	6258
2022.08.08	02:00:00	559367.38	563163.42	558017.58	559707.85	3599	0	6258
2022.08.08	03:00:00	559733.06	560117.84	555621.31	556514.87	3599	0	6258
2022.08.08	04:00:00	556518.17	558012.45	555201.75	557294.28	3600	0	6258
2022.08.08	05:00:00	557296.86	559758.46	557041.41	559417.76	3596	0	6258
2022.08.08	06:00:00	559484.17	560110.16	554818.05	556266.67	3600	0	6258
2022.08.08	07:00:00	556255.57	559814.73	554445.93	559395.89	3600	0	6258
2022.08.08	08:00:00	559393.54	562234.77	558635.35	558808.91	3600	0	6258
2022.08.08	09:00:00	558827.38	560231.33	556759.29	559181.49	3600	0	6258
2022.08.08	10:00:00	559234.87	559386.66	554607.41	557674.49	3600	0	6258
2022.08.08	11:00:00	557624.65	561680.38	557027.07	558569.09	3598	0	6258
2022.08.08	12:00:00	558586.38	559118.23	552655.11	553541.81	3600	0	6258
2022.08.08	13:00:00	553632.07	554985.47	551135.03	552391.21	3598	0	6258
2022.08.08	14:00:00	552358.51	552766.27	545767.35	547886.59	3600	0	6258
2022.08.08	15:00:00	547940.26	549627.53	545555.12	545682.31	3600	0	6258
2022.08.08	16:00:00	545749.35	546517.98	544101.22	544907.87	3600	0	6258
2022.08.08	17:00:00	544890.16	546881.65	543496.18	543938.43	3599	0	6258
2022.08.08	18:00:00	543972.88	544084.36	540999.88	543256.24	3599	0	6258
2022.08.08	19:00:00	543318.09	544434.32	539078.86	540951.53	3600	0	6258
2022.08.08	20:00:00	540937.71	546753.26	540937.71	543924.39	3600	0	6258
2022.08.08	21:00:00	543937.21	546245.28	542936.80	544394.74	3599	0	6258
2022.08.08	22:00:00	544386.39	550725.87	543169.01	548365.14	3600	0	6258
2022.08.08	23:00:00	548417.13	551887.48	547814.65	550881.07	3600	0	6258
2022.08.09	00:00:00	550888.88	554008.09	550374.17	552609.66	3598	0	6258
2022.08.09	01:00:00	552579.23	553657.51	550340.55	553365.36	3600	0	6258
2022.08.09	02:00:00	553367.61	554110.28	548978.96	549026.54	3600	0	6258
2022.08.09	03:00:00	548930.28	551496.78	546963.25	549282.86	3598	0	6258
2022.08.09	04:00:00	549207.24	550137.41	546376.44	548114.35	3600	0	6258
2022.08.09	05:00:00	548066.87	551901.04	546749.20	550091.54	3599	0	6258
2022.08.09	06:00:00	550066.30	554507.24	549577.16	551949.37	3599	0	6258
2022.08.09	07:00:00	551951.98	554888.77	551825.71	552865.78	3599	0	6258
2022.08.09	08:00:00	552890.06	553080.10	548562.93	550737.73	3600	0	6258
2022.08.09	09:00:00	550776.02	551147.72	547032.71	547739.85	3600	0	6258
2022.08.09	10:00:00	547724.41	548566.35	544372.74	545785.59	3600	0	6258
2022.08.09	11:00:00	545809.53	545809.53	539689.57	539877.53	3600	0	6258
2022.08.09	12:00:00	539920.85	541972.66	538425.29	540819.86	3600	0	6258
2022.08.09	13:00:00	540810.80	544929.42	539787.32	544929.42	3599	0	6258
2022.08.09	14:00:00	544967.11	545900.65	540974.60	541278.30	3600	0	6258
2022.08.09	15:00:00	541270.73	542303.41	538743.12	539085.81	3599	0	6258
2022.08.09	16:00:00	539052.29	542895.90	537854.75	542467.39	3599	0	6258
2022.08.09	17:00:00	542460.45	546297.74	542460.45	544443.98	3600	0	6258
2022.08.09	18:00:00	544463.82	548442.69	543279.19	547289.70	3599	0	6258
2022.08.09	19:00:00	547281.72	551091.40	546219.65	549600.20	3599	0	6258
2022.08.09	20:00:00	549574.59	550752.42	548143.51	550166.67	3600	0	6258
2022.08.09	21:00:00	550205.04	554270.27	548235.82	552618.19	3600	0	6258
2022.08.09	22:00:00	552536.07	552536.07	545448.38	549353.73	3600	0	6258
2022.08.09	23:00:00	549264.46	554940.25	548564.30	554168.30	3600	0	6258
2022.08.10	00:00:00	554294.03	559888.74	552424.07	558437.82	3600	0	6258
2022.08.10	01:00:00	558347.61	560146.53	556955.02	558387.45	3600	0	6258
2022.08.10	02:00:00	558359.94	561954.10	557409.20	558500.64	3600	0	6258
2022.08.10	03:00:00	558619.17	558710.85	552827.88	553689.19	3600	0	6258
2022.08.10	04:00:00	553604.04	554698.85	549450.27	549467.85	3600	0	6258
2022.08.10	05:00:00	549385.21	550099.00	545100.24	547808.56	3600	0	6258
2022.08.10	06:00:00	547809.64	548356.43	544865.20	545498.81	3600	0	6258
2022.08.10	07:00:00	545449.61	545783.68	543527.70	544411.54	3600	0	6258
2022.08.10	08:00:00	544434.03	545826.93	541066.95	541093.63	3600	0	6258
2022.08.10	09:00:00	541086.36	545757.81	540659.65	545489.28	3600	0	6258
2022.08.10	10:00:00	545436.38	548331.97	542764.57	547896.63	3600	0	6258
2022.08.10	11:00:00	547863.29	548630.97	543716.18	545173.11	3600	0	6258
2022.08.10	12:00:00	545151.81	546279.85	541782.92	542182.73	3600	0	6258
2022.08.10	13:00:00	542287.36	544918.81	540185.32	543190.85	3600	0	6258
2022.08.10	14:00:00	543196.48	550846.77	542753.83	550075.52	3600	0	6258
2022.08.10	15:00:00	550086.89	557217.85	550034.77	554354.14	3599	0	6258
2022.08.10	16:00:00	554367.36	554525.49	550390.22	552026.69	3600	0	6258
2022.08.10	17:00:00	552039.43	553653.49	548790.91	553653.49	3600	0	6258
2022.08.10	18:00:00	553715.02	558873.28	552728.55	558217.61	3600	0	6258
2022.08.10	19:00:00	558194.09	559125.38	556675.96	557982.01	3599	0	6258
2022.08.10	20:00:00	557962.86	562644.76	557844.40	558785.67	3600	0	6258
2022.08.10	21:00:00	558904.92	561071.97	557634.19	557830.95	3600	0	6258
2022.08.10	22:00:00	557933.15	563851.98	556406.67	562485.51	3600	0	6258
2022.08.10	23:00:00	562518.72	562561.51	558018.65	562292.66	3600	0	6258
2022.08.11	00:00:00	562211.80	563214.35	559438.06	560795.71	3600	0	6258
2022.08.11	01:00:00	560781.11	561820.66	557095.41	557529.56	3600	0	6258
2022.08.11	02:00:00	557443.04	557527.29	552053.08	552053.08	3600	0	6258
2022.08.11	03:00:00	552030.11	554641.53	549054.79	549054.79	3600	0	6258
2022.08.11	04:00:00	549105.41	552716.06	548047.31	552119.18	3599	0	6258
2022.08.11	05:00:00	552149.62	553924.12	548503.71	549173.37	3600	0	6258
2022.08.11	06:00:00	549147.32	550014.35	544424.54	545191.27	3600	0	6258
2022.08.11	07:00:00	545224.25	547376.54	543686.23	543825.14	3600	0	6258
2022.08.11	08:00:00	543821.22	545657.63	542074.33	542594.42	3599	0	6258
2022.08.11	09:00:00	542583.48	544362.47	540829.64	540983.35	3599	0	6258
2022.08.11	10:00:00	540956.64	541819.00	538042.36	539331.44	3600	0	6258
2022.08.11	11:00:00	539344.62	540032.90	535414.65	536467.31	3600	0	6258
2022.08.11	12:00:00	536504.94	537304.59	532296.64	534291.72	3599	0	6258
2022.08.11	13:00:00	534343.55	534912.90	530714.82	533932.04	3600	0	6258
2022.08.11	14:00:00	533841.44	535598.41	532868.07	534200.90	3600	0	6258
2022.08.11	15:00:00	534175.83	535664.81	532140.71	534683.44	3600	0	6258
2022.08.11	16:00:00	534656.45	540679.80	534096.51	539343.84	3600	0	6258
2022.08.11	17:00:00	539284.80	541866.50	536558.18	541595.28	3600	0	6258
2022.08.11	18:00:00	541630.55	542635.23	538843.27	538940.88	3600	0	6258
2022.08.11	19:00:00	538962.68	544110.02	537434.35	541246.60	3600	0	6258
2022.08.11	20:00:00	541279.46	542980.86	538263.75	538530.89	3600	0	6258
2022.08.11	21:00:00	538480.34	539850.04	534103.67	534537.98	3600	0	6258
2022.08.11	22:00:00	534534.89	535722.67	527895.11	528562.40	3600	0	6258
2022.08.11	23:00:00	528633.75	531301.34	528088.94	529144.96	3600	0	6258
2022.08.12	00:00:00	529032.78	529032.78	525105.26	527899.50	3592	0	6258
2022.08.12	01:00:00	527888.47	532147.37	526373.96	532044.88	3600	0	6258
2022.08.12	02:00:00	532083.05	532584.38	529312.35	529655.79	3600	0	6258
2022.08.12	03:00:00	529679.24	529982.22	526739.16	528081.50	3598	0	6258
2022.08.12	04:00:00	528073.80	528759.33	523853.51	524238.67	3600	0	6258
2022.08.12	05:00:00	524254.03	524402.61	519174.69	521229.39	3600	0	6258
2022.08.12	06:00:00	521315.77	521522.46	515532.34	515755.45	3600	0	6258
2022.08.12	07:00:00	515758.68	518453.66	512055.91	518302.32	3600	0	6258
2022.08.12	08:00:00	518320.08	520790.76	517203.24	520164.44	3600	0	5869
2022.08.12	09:00:00	520132.37	521136.16	517068.14	517742.97	3600	0	5869
2022.08.12	10:00:00	517724.95	519190.43	513259.13	514358.75	3600	0	5869
2022.08.12	11:00:00	514318.01	516157.15	512575.68	513570.11	3600	0	5869
2022.08.12	12:00:00	513573.83	514803.90	510198.56	511129.32	3600	0	5869
2022.08.12	13:00:00	511094.70	513355.78	509665.50	510551.95	3600	0	5869
2022.08.12	14:00:00	510524.75	516221.61	509451.60	516073.72	3600	0	5869
2022.08.12	15:00:00	516081.60	516590.64	513455.93	514123.28	3600	0	5869
2022.08.12	16:00:00	514167.42	514300.08	507029.08	507384.79	3600	0	5869
2022.08.12	17:00:00	507324.90	510463.26	507112.35	509274.55	3600	0	5869
2022.08.12	18:00:00	509305.23	512837.69	508984.42	510637.46	3600	0	5869
2022.08.12	19:00:00	510640.40	510820.25	507310.07	507604.33	3600	0	5869
2022.08.12	20:00:00	507660.53	508102.95	499422.57	499664.27	3598	0	5869
2022.08.12	21:00:00	499621.39	501711.08	498314.94	500087.21	3600	0	5869
