<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2023.01.10	07:30:00	558930.03	561071.36	558080.45	560754.16	1800	0	6905
2023.01.10	08:00:00	560764.75	561736.41	559043.32	560066.64	1800	0	6905
2023.01.10	08:30:00	560091.61	566209.97	559713.83	565718.29	1800	0	6905
2023.01.10	09:00:00	565717.47	567887.52	564923.96	566924.89	1800	0	6905
2023.01.10	09:30:00	566984.15	569907.80	565911.11	568411.07	1800	0	6905
2023.01.10	10:00:00	568321.59	569622.18	565477.12	566772.72	1800	0	6905
2023.01.10	10:30:00	566763.09	568446.27	565960.18	567440.10	1800	0	6905
2023.01.10	11:00:00	567443.61	568432.18	566132.25	566282.63	1800	0	6905
2023.01.10	11:30:00	566280.43	567575.93	565421.00	566464.21	1800	0	6905
2023.01.10	12:00:00	566474.03	569286.09	565667.01	567734.63	1800	0	6905
2023.01.10	12:30:00	567679.61	568254.97	566029.84	566858.85	1799	0	6905
2023.01.10	13:00:00	566862.56	567375.16	564881.01	566829.41	1800	0	6905
2023.01.10	13:30:00	566794.61	570505.20	566594.13	569533.92	1800	0	6905
2023.01.10	14:00:00	569539.84	571721.30	568707.79	568850.41	1800	0	6905
2023.01.10	14:30:00	568886.50	571235.94	568282.82	568404.65	1800	0	6905
2023.01.10	15:00:00	568385.36	568437.92	562297.30	562813.09	1799	0	6905
2023.01.10	15:30:00	562809.00	563180.83	558694.98	559589.45	1800	0	6905
2023.01.10	16:00:00	559608.98	560831.23	558095.24	560509.39	1800	0	6905
2023.01.10	16:30:00	560521.54	562899.41	559699.80	561176.74	1800	0	6905
2023.01.10	17:00:00	561134.66	561161.78	558903.29	560052.53	1800	0	6905
2023.01.10	17:30:00	560027.11	562747.69	560027.11	562148.58	1800	0	6905
2023.01.10	18:00:00	562118.50	563106.64	560654.33	561535.30	1800	0	6905
2023.01.10	18:30:00	561530.54	561800.98	559011.34	559736.94	1800	0	6905
2023.01.10	19:00:00	559658.35	561952.68	559472.96	559818.27	1800	0	6905
2023.01.10	19:30:00	559815.58	562691.80	558832.25	561489.03	1800	0	6905
2023.01.10	20:00:00	561400.14	563173.88	559988.55	560625.30	1800	0	6905
2023.01.10	20:30:00	560656.40	561012.47	559313.10	559550.39	1800	0	6905
2023.01.10	21:00:00	559547.18	561277.45	558749.11	560202.50	1800	0	6905
2023.01.10	21:30:00	560142.72	561634.15	559070.30	561180.92	1800	0	6905
2023.01.10	22:00:00	561189.36	561752.01	557947.38	560561.32	1800	0	6905
2023.01.10	22:30:00	560644.34	563045.91	560394.86	562214.16	1800	0	6905
2023.01.10	23:00:00	562201.15	565687.89	561087.19	564955.98	1800	0	6905
2023.01.10	23:30:00	565017.92	565572.81	563661.87	564936.32	1800	0	6905
2023.01.11	00:00:00	564933.23	566646.59	564075.61	565555.06	1800	0	6905
2023.01.11	00:30:00	565520.57	569955.59	564865.99	569805.22	1800	0	6905
2023.01.11	01:00:00	569864.11	571471.30	568743.51	569565.56	1800	0	6905
2023.01.11	01:30:00	569550.35	569938.44	566066.68	566297.56	1800	0	6905
2023.01.11	02:00:00	566277.77	569724.27	565785.38	568884.20	1800	0	6905
2023.01.11	02:30:00	568972.09	569331.69	565168.75	565466.85	1800	0	6905
2023.01.11	03:00:00	565507.96	567576.72	565093.12	566984.24	1800	0	6905
2023.01.11	03:30:00	566982.24	570166.73	566326.01	570166.73	1794	0	6905
2023.01.11	04:00:00	570249.07	570886.64	568737.50	569186.90	1800	0	6905
2023.01.11	04:30:00	569180.65	570373.95	568456.59	569450.83	1800	0	6905
2023.01.11	05:00:00	569539.05	572701.99	569530.61	570725.57	1800	0	6905
2023.01.11	05:30:00	570757.03	572097.81	569215.65	570179.26	1798	0	6905
2023.01.11	06:00:00	570119.54	573046.17	569826.54	570677.00	1800	0	6905
2023.01.11	06:30:00	570648.42	570819.32	567225.17	569467.32	1800	0	6905
2023.01.11	07:00:00	569382.14	569800.17	565730.01	567310.75	1800	0	6905
2023.01.11	07:30:00	567318.51	571750.72	567167.12	571750.72	1800	0	6905
2023.01.11	08:00:00	571664.35	575182.76	571248.53	573481.25	1800	0	6905
2023.01.11	08:30:00	573427.38	574338.18	571289.54	572160.20	1800	0	6905
2023.01.11	09:00:00	572164.86	575507.66	571771.49	573422.06	1800	0	6905
2023.01.11	09:30:00	573519.36	575328.19	571801.19	573659.09	1800	0	6905
2023.01.11	10:00:00	573651.91	575265.67	571415.77	573606.92	1800	0	6905
2023.01.11	10:30:00	573609.01	573964.40	571677.71	571746.72	1800	0	6905
2023.01.11	11:00:00	571713.11	573165.35	570261.31	572314.85	1800	0	6905
2023.01.11	11:30:00	572289.56	575816.58	571980.84	574941.24	1800	0	6905
2023.01.11	12:00:00	574994.69	577335.49	573615.26	575959.16	1800	0	6905
2023.01.11	12:30:00	575957.71	576999.02	573832.67	575467.41	1799	0	6905
2023.01.11	13:00:00	575499.14	577742.95	574925.53	576787.90	1800	0	6905
2023.01.11	13:30:00	576729.27	576934.15	574437.35	576145.75	1800	0	6905
2023.01.11	14:00:00	576156.47	577646.89	573397.12	573804.57	1800	0	6905
2023.01.11	14:30:00	573752.28	576420.18	573649.08	575428.71	1800	0	6905
2023.01.11	15:00:00	575439.13	577381.22	574044.80	574094.33	1800	0	6905
2023.01.11	15:30:00	574012.11	575311.82	572373.67	575194.18	1800	0	6905
2023.01.11	16:00:00	575211.12	578148.60	574737.75	575758.98	1800	0	6905
2023.01.11	16:30:00	575629.55	577764.24	574459.10	575164.58	1800	0	6905
2023.01.11	17:00:00	575252.38	575374.99	573029.39	574501.83	1800	0	6905
2023.01.11	17:30:00	574541.80	575274.01	572020.66	572156.23	1799	0	6905
2023.01.11	18:00:00	572177.61	572445.02	570070.77	571785.71	1800	0	6905
2023.01.11	18:30:00	571775.92	572104.22	566461.60	566461.60	1800	0	6905
2023.01.11	19:00:00	566479.25	571608.97	566221.14	571599.65	1800	0	6905
2023.01.11	19:30:00	571639.26	572439.10	570023.68	570237.94	1800	0	6905
2023.01.11	20:00:00	570249.75	572482.50	569798.63	571229.66	1800	0	6905
2023.01.11	20:30:00	571248.22	572074.05	569954.89	570923.76	1800	0	6905
2023.01.11	21:00:00	570916.25	572009.54	569274.54	571175.14	1800	0	6905
2023.01.11	21:30:00	571303.52	572351.11	569945.34	571565.36	1800	0	6905
2023.01.11	22:00:00	571575.46	573476.17	570093.28	573342.47	1800	0	6905
2023.01.11	22:30:00	573285.27	574475.63	571629.98	574107.52	1799	0	6905
2023.01.11	23:00:00	574124.42	575541.64	572574.84	573716.28	1800	0	6905
2023.01.11	23:30:00	573819.95	574988.21	571602.98	572841.85	1800	0	6905
2023.01.12	00:00:00	572813.90	574536.18	571029.04	573753.77	1800	0	6905
2023.01.12	00:30:00	573761.83	576007.02	573396.42	575441.45	1800	0	6905
2023.01.12	01:00:00	575452.61	576472.64	573057.17	574670.82	1799	0	6905
2023.01.12	01:30:00	574570.67	574727.17	572004.28	572863.26	1800	0	6905
2023.01.12	02:00:00	572841.56	575369.61	572462.93	574438.22	1800	0	6905
2023.01.12	02:30:00	574405.54	577409.14	574233.28	574835.00	1800	0	6905
2023.01.12	03:00:00	574938.97	577976.57	574928.30	575818.66	1800	0	6905
2023.01.12	03:30:00	575802.84	576930.53	573992.64	575008.41	1800	0	6905
2023.01.12	04:00:00	574884.15	576925.22	572854.70	575324.19	1799	0	6905
2023.01.12	04:30:00	575362.27	575447.25	572884.07	574381.03	1800	0	6905
2023.01.12	05:00:00	574391.92	575492.91	572643.36	575410.21	1800	0	6905
2023.01.12	05:30:00	575393.67	575977.57	571662.15	572023.18	1800	0	6905
2023.01.12	06:00:00	572064.85	572755.11	569126.55	569540.89	1800	0	6905
2023.01.12	06:30:00	569461.02	570587.05	565469.30	566523.97	1800	0	6905
2023.01.12	07:00:00	566539.01	567153.52	564641.11	565411.42	1800	0	6905
2023.01.12	07:30:00	565403.90	566563.40	563787.43	565887.47	1800	0	6905
2023.01.12	08:00:00	565887.05	566387.65	563742.75	564002.05	1800	0	6905
2023.01.12	08:30:00	564065.09	565800.40	563294.11	565398.06	1800	0	6905
2023.01.12	09:00:00	565430.84	566163.95	562036.77	564955.12	1800	0	6905
2023.01.12	09:30:00	564921.06	567313.86	564035.98	566667.95	1799	0	6905
2023.01.12	10:00:00	566552.64	566592.66	563690.14	564113.03	1800	0	6905
2023.01.12	10:30:00	564047.58	564353.53	561683.67	563050.01	1800	0	6905
2023.01.12	11:00:00	563016.55	565506.13	562467.50	565134.84	1799	0	6905
2023.01.12	11:30:00	565032.92	565284.66	561884.24	562266.57	1800	0	6905
2023.01.12	12:00:00	562306.68	563199.70	559709.39	561769.98	1799	0	6905
2023.01.12	12:30:00	561766.38	563244.84	559139.03	559648.37	1800	0	6905
2023.01.12	13:00:00	559728.86	560280.20	556099.58	556111.64	1799	0	6905
2023.01.12	13:30:00	556142.56	556969.00	554082.19	554106.07	1800	0	6905
2023.01.12	14:00:00	554104.19	554837.78	552591.10	553347.12	1800	0	6905
2023.01.12	14:30:00	553362.57	555373.32	551872.70	552105.40	1800	0	6905
2023.01.12	15:00:00	552181.87	553379.20	550954.72	552527.97	1800	0	6905
2023.01.12	15:30:00	552503.27	553794.19	551553.23	552058.65	1800	0	6905
2023.01.12	16:00:00	552108.27	552629.23	550423.55	550999.19	1800	0	6905
2023.01.12	16:30:00	551106.26	552788.31	550960.06	552617.17	1800	0	6905
2023.01.12	17:00:00	552537.14	552791.69	550544.89	550846.07	1800	0	6905
2023.01.12	17:30:00	550824.79	550848.32	548620.42	549807.65	1800	0	6905
2023.01.12	18:00:00	549802.69	552278.08	549024.54	552162.59	1800	0	6905
2023.01.12	18:30:00	552090.92	553326.62	551103.11	551316.43	1800	0	6905
2023.01.12	19:00:00	551326.70	556488.44	550583.46	556342.31	1800	0	6905
2023.01.12	19:30:00	556332.01	557060.00	554760.51	555255.35	1799	0	6905
2023.01.12	20:00:00	555273.00	557795.09	554695.24	555753.74	1800	0	6905
2023.01.12	20:30:00	555763.91	557487.52	555168.77	555745.35	1799	0	6905
2023.01.12	21:00:00	555750.81	556729.92	553590.68	556552.39	1800	0	6905
2023.01.12	21:30:00	556517.19	558602.69	554288.84	555337.83	1799	0	6905
2023.01.12	22:00:00	555330.52	557160.73	553793.03	555954.57	1800	0	6905
2023.01.12	22:30:00	555905.90	555983.50	553344.28	555363.30	1800	0	6905
2023.01.12	23:00:00	555344.61	555344.61	552661.71	553746.47	1800	0	6905
2023.01.12	23:30:00	553846.17	555900.00	553570.09	555414.62	1800	0	6905
2023.01.13	00:00:00	555453.51	555520.74	552548.46	554197.81	1800	0	6905
2023.01.13	00:30:00	554213.27	555040.77	552841.66	553605.88	1800	0	6905
2023.01.13	01:00:00	553525.78	555293.61	552709.84	554540.62	1800	0	6905
2023.01.13	01:30:00	554569.78	555014.92	552771.67	553922.08	1800	0	6905
2023.01.13	02:00:00	553960.73	555543.05	552301.19	555291.97	1800	0	6905
2023.01.13	02:30:00	555306.54	558334.47	555306.54	557025.04	1800	0	6905
2023.01.13	03:00:00	556988.56	561268.56	556141.17	561268.56	1799	0	6905
2023.01.13	03:30:00	561235.90	564526.52	560868.75	563368.77	1800	0	6338
2023.01.13	04:00:00	563349.98	564234.14	561381.01	561455.68	1800	0	6338
2023.01.13	04:30:00	561433.60	562672.87	560285.62	561784.56	1800	0	6338
2023.01.13	05:00:00	561782.25	563167.07	559823.59	561211.91	1800	0	6338
2023.01.13	05:30:00	561195.07	562371.14	559755.26	560834.59	1800	0	6338
2023.01.13	06:00:00	560839.90	563816.82	559366.40	563436.12	1800	0	6338
2023.01.13	06:30:00	563445.79	563555.51	557740.74	558323.17	1800	0	6338
2023.01.13	07:00:00	558340.25	560983.79	557725.58	560460.17	1799	0	6338
2023.01.13	07:30:00	560413.61	562188.08	559457.10	560823.71	1800	0	6338
2023.01.13	08:00:00	560888.71	562027.44	560054.53	561078.83	1800	0	6338
2023.01.13	08:30:00	561070.22	561507.89	557612.88	558247.80	1800	0	6338
2023.01.13	09:00:00	558220.25	558278.44	555180.61	556430.65	1800	0	6338
2023.01.13	09:30:00	556376.63	556834.09	552446.01	552671.83	1800	0	6338
2023.01.13	10:00:00	552614.36	552702.76	548102.49	548135.46	1800	0	6338
2023.01.13	10:30:00	548141.67	549609.07	545587.87	548896.18	1799	0	6338
2023.01.13	11:00:00	548960.44	553629.48	548339.95	553249.68	1800	0	6338
2023.01.13	11:30:00	553235.61	553813.16	550176.97	551119.44	1800	0	6338
2023.01.13	12:00:00	551124.62	554239.35	550411.95	551434.06	1800	0	6338
2023.01.13	12:30:00	551488.06	552286.42	548540.90	551674.05	1800	0	6338
2023.01.13	13:00:00	551671.68	555300.08	551656.47	554718.96	1800	0	6338
2023.01.13	13:30:00	554802.49	557948.58	554045.59	557209.23	1800	0	6338
2023.01.13	14:00:00	557264.54	557754.06	555302.58	555329.61	1800	0	6338
2023.01.13	14:30:00	555322.26	556776.92	554823.94	556764.51	1800	0	6338
2023.01.13	15:00:00	556748.07	557607.59	554078.58	554114.55	1800	0	6338
2023.01.13	15:30:00	554102.80	558874.66	554021.90	557564.82	1800	0	6338
2023.01.13	16:00:00	557502.55	558795.17	556573.28	556665.89	1799	0	6338
2023.01.13	16:30:00	556632.53	557313.32	554293.03	555731.68	1799	0	6338
2023.01.13	17:00:00	555808.98	557440.26	555115.00	557167.21	1800	0	6338
2023.01.13	17:30:00	557140.58	558639.50	556220.09	557882.52	1800	0	6338
2023.01.13	18:00:00	557841.38	558085.71	555282.20	558046.06	1800	0	6338
2023.01.13	18:30:00	558051.53	558959.71	555425.38	556169.60	1800	0	6338
2023.01.13	19:00:00	556143.46	560417.26	556134.17	559620.61	1800	0	6338
2023.01.13	19:30:00	559686.37	562713.93	559360.98	561833.14	1800	0	6338
2023.01.13	20:00:00	561856.99	561985.26	559805.61	561126.98	1800	0	6338
2023.01.13	20:30:00	561112.30	561711.35	558085.50	560106.49	1800	0	6338
2023.01.13	21:00:00	560166.91	560936.62	555676.91	556725.41	1800	0	6338
2023.01.13	21:30:00	556674.03	556928.81	552612.97	553349.00	1800	0	6338
2023.01.13	22:00:00	553363.02	554013.50	552451.07	553627.16	1800	0	6338
2023.01.13	22:30:00	553693.22	554618.35	552251.19	553756.88	1800	0	6338
2023.01.13	23:00:00	553753.41	557670.96	552998.46	557430.09	1800	0	6338
2023.01.13	23:30:00	557483.77	558596.31	556769.69	557948.89	1800	0	6338
2023.01.14	00:00:00	557938.98	560967.78	556974.11	557759.08	1800	0	6338
2023.01.14	00:30:00	557722.75	558896.53	555685.00	556109.91	1800	0	6338
2023.01.14	01:00:00	556084.66	558238.72	554966.06	558133.91	1800	0	6338
2023.01.14	01:30:00	558152.21	559779.43	557719.90	559464.77	1800	0	6338
2023.01.14	02:00:00	559504.44	562903.15	558374.02	562144.25	1800	0	6338
2023.01.14	02:30:00	562220.01	563415.16	561478.34	562835.71	1800	0	6338
2023.01.14	03:00:00	562857.61	563741.70	560139.75	560357.20	1800	0	6338
2023.01.14	03:30:00	560345.09	561571.14	559859.23	560407.18	1800	0	6338
2023.01.14	04:00:00	560343.47	561221.43	558602.51	560327.03	1800	0	6338
2023.01.14	04:30:00	560365.83	562270.31	559599.93	560357.83	1800	0	6338
2023.01.14	05:00:00	560405.67	561311.77	557060.48	557276.29	1800	0	6338
2023.01.14	05:30:00	557279.58	557755.20	555789.87	555942.40	1800	0	6338
2023.01.14	06:00:00	556009.63	556163.17	551618.80	552596.38	1800	0	6338
2023.01.14	06:30:00	552642.10	552780.28	550334.67	552714.88	1800	0	6338
2023.01.14	07:00:00	552675.42	555121.42	552374.37	554691.41	1800	0	6338
2023.01.14	07:30:00	554720.45	556402.71	554366.11	554996.06	1800	0	6338
2023.01.14	08:00:00	554854.65	556332.46	553616.64	554167.14	1771	0	6338
2023.01.14	08:30:00	554099.54	555743.92	551776.89	554086.91	1800	0	6338
2023.01.14	09:00:00	554118.80	556894.42	553652.71	556383.84	1800	0	6338
2023.01.14	09:30:00	556446.27	558528.28	556306.52	557006.72	1800	0	6338
2023.01.14	10:00:00	557003.15	557372.39	552789.71	553839.86	1800	0	6338
2023.01.14	10:30:00	553776.74	556868.56	552200.74	556317.91	1800	0	6338
2023.01.14	11:00:00	556283.09	561111.31	556019.63	560130.19	1800	0	6338
2023.01.14	11:30:00	560073.19	561176.59	558001.85	558123.54	1800	0	6338
2023.01.14	12:00:00	558112.28	561823.36	557497.39	559591.84	1800	0	6338
2023.01.14	12:30:00	559587.16	559992.99	556656.42	558263.08	1800	0	6338
2023.01.14	13:00:00	558261.78	558261.78	554432.54	555044.25	1800	0	6338
2023.01.14	13:30:00	555021.46	557119.79	554988.99	555042.37	1800	0	6338
2023.01.14	14:00:00	555015.39	558398.32	554602.55	556339.98	1799	0	6338
2023.01.14	14:30:00	556333.58	557656.13	555257.15	556659.73	1800	0	6338
2023.01.14	15:00:00	556673.04	557798.81	554829.39	555381.14	1800	0	6338
2023.01.14	15:30:00	555360.76	558084.39	553922.07	557167.08	1800	0	6338
2023.01.14	16:00:00	557118.95	557333.53	553665.31	553780.01	1800	0	6338
2023.01.14	16:30:00	553766.00	553766.00	551391.06	552088.53	1800	0	6338
2023.01.14	17:00:00	552121.85	553385.22	551306.89	551665.99	1799	0	6338
2023.01.14	17:30:00	551734.45	552538.49	547905.53	547935.70	1800	0	6338
2023.01.14	18:00:00	547969.86	550247.23	546922.39	549087.45	1800	0	6338
2023.01.14	18:30:00	549051.79	549090.91	547292.82	547829.03	1800	0	6338
2023.01.14	19:00:00	547792.42	551291.82	547649.03	550231.65	1800	0	6338
2023.01.14	19:30:00	550235.69	552851.54	550135.55	552271.35	1800	0	6338
2023.01.14	20:00:00	552228.82	552551.10	549516.29	551531.09	1800	0	6338
2023.01.14	20:30:00	551514.14	554438.49	551373.28	553954.03	1799	0	6338
2023.01.14	21:00:00	554015.87	554148.97	548990.77	549154.56	1800	0	6338
2023.01.14	21:30:00	549186.01	551605.23	549043.61	551385.91	1800	0	6338
2023.01.14	22:00:00	551417.36	552367.57	549531.51	551468.30	1800	0	6338
2023.01.14	22:30:00	551547.45	552041.26	548772.33	549881.59	1800	0	6338
2023.01.14	23:00:00	549886.15	550717.42	547782.21	549734.23	1800	0	6338
2023.01.14	23:30:00	549698.57	550094.12	547110.28	549808.24	1800	0	6338
2023.01.15	00:00:00	549825.74	551674.73	548832.14	550043.47	1799	0	6338
2023.01.15	00:30:00	550083.98	552137.23	548876.63	549891.10	1800	0	6338
2023.01.15	01:00:00	549884.07	551057.11	546314.98	547874.16	1799	0	6338
2023.01.15	01:30:00	547928.93	548915.27	546622.75	548841.84	1800	0	6338
2023.01.15	02:00:00	548779.67	549237.14	544420.82	545382.54	1800	0	6338
2023.01.15	02:30:00	545495.17	548581.68	545450.74	547716.53	1799	0	6338
2023.01.15	03:00:00	547775.77	552037.26	546849.80	551929.34	1800	0	6338
2023.01.15	03:30:00	551984.26	555106.36	550705.85	553902.10	1799	0	6338
2023.01.15	04:00:00	553922.74	556089.89	552950.16	555804.33	1800	0	6338
2023.01.15	04:30:00	555817.37	558031.85	555388.76	556304.23	1800	0	6338
2023.01.15	05:00:00	556343.05	558398.94	555630.06	556444.20	1800	0	6338
2023.01.15	05:30:00	556509.72	558805.16	556347.22	557500.80	1800	0	6338
2023.01.15	06:00:00	557532.46	560190.08	556670.04	557700.45	1799	0	6338
2023.01.15	06:30:00	557682.22	561543.06	557488.12	560704.95	1800	0	6338
2023.01.15	07:00:00	560709.58	563382.56	559688.09	561640.44	1800	0	6338
2023.01.15	07:30:00	561553.90	563765.12	561033.01	563473.81	1800	0	6338
2023.01.15	08:00:00	563480.70	569560.71	563327.96	569396.30	1800	0	6338
2023.01.15	08:30:00	569398.34	571252.21	568930.31	569155.15	1800	0	6338
2023.01.15	09:00:00	569125.12	569851.44	567887.98	568898.18	1799	0	6338
2023.01.15	09:30:00	568896.65	570341.13	567647.92	570177.14	1800	0	6338
2023.01.15	10:00:00	570189.50	570538.47	568036.51	569116.56	1800	0	6338
2023.01.15	10:30:00	569160.08	573552.50	569108.01	573552.50	1800	0	6338
2023.01.15	11:00:00	573548.08	573871.26	571129.17	572250.66	1800	0	6338
2023.01.15	11:30:00	572219.43	574870.44	569998.51	570414.52	1800	0	6338
2023.01.15	12:00:00	570437.03	571002.21	568288.08	568797.71	1800	0	6338
2023.01.15	12:30:00	568907.98	569611.48	566943.49	567548.61	1800	0	6338
2023.01.15	13:00:00	567500.35	569251.68	566374.62	566545.26	1800	0	6338
2023.01.15	13:30:00	566523.95	567997.94	565407.34	567605.39	1800	0	6338
2023.01.15	14:00:00	567629.77	568113.66	564925.38	565506.00	1800	0	6338
2023.01.15	14:30:00	565481.98	565821.02	559923.49	560498.36	1800	0	6338
2023.01.15	15:00:00	560566.61	561099.68	558671.68	559956.97	1800	0	6338
2023.01.15	15:30:00	559961.57	561833.19	559871.53	560195.93	1800	0	6338
2023.01.15	16:00:00	560192.91	561472.27	557757.37	560851.02	1800	0	6338
2023.01.15	16:30:00	560836.83	561085.38	556012.70	557017.70	1799	0	6338
2023.01.15	17:00:00	557019.15	557254.15	554950.66	556350.68	1800	0	6338
2023.01.15	17:30:00	556261.74	557056.32	553172.03	554917.42	1800	0	6338
2023.01.15	18:00:00	554933.65	556936.03	553877.26	555609.59	1800	0	6338
2023.01.15	18:30:00	555616.69	557247.43	555174.44	556553.27	1800	0	6338
2023.01.15	19:00:00	556568.50	556877.75	554906.90	555016.43	1800	0	6338
2023.01.15	19:30:00	555003.78	556119.88	553288.67	555224.70	1800	0	6338
2023.01.15	20:00:00	555240.28	555311.93	552896.97	553011.54	1800	0	6338
2023.01.15	20:30:00	553046.01	554440.64	550440.07	551806.83	1800	0	6338
2023.01.15	21:00:00	551817.33	552605.76	548419.08	549318.57	1799	0	6338
2023.01.15	21:30:00	549264.87	551487.70	548451.78	551376.30	1800	0	6338
2023.01.15	22:00:00	551407.47	552126.81	548856.36	549577.80	1800	0	6338
2023.01.15	22:30:00	549595.26	553396.42	549360.00	552671.48	1800	0	6338
2023.01.15	23:00:00	552657.84	553499.55	549348.98	550063.25	1800	0	6338
2023.01.15	23:30:00	550060.59	551896.98	550026.62	551365.92	1799	0	6338
2023.01.16	00:00:00	551352.44	555030.43	551092.41	554791.69	1799	0	6338
2023.01.16	00:30:00	554804.31	555518.83	552127.52	552127.52	1800	0	6338
2023.01.16	01:00:00	552214.33	554198.32	550678.14	551133.08	1800	0	6338
2023.01.16	01:30:00	551066.12	552327.66	550191.55	551437.22	1800	0	6338
2023.01.16	02:00:00	551439.54	556401.05	551431.58	556161.83	1800	0	6338
