<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2023.04.15	06:45:00	616966.01	617007.64	614277.38	614378.44	900	0	6970
2023.04.15	07:00:00	614363.44	614594.40	611707.29	612246.90	900	0	6970
2023.04.15	07:15:00	612294.23	612669.07	608891.50	609962.84	900	0	6970
2023.04.15	07:30:00	609933.80	610466.64	607813.65	608907.85	900	0	6970
2023.04.15	07:45:00	608994.71	610694.42	608867.52	609736.74	900	0	6970
2023.04.15	08:00:00	609725.70	611792.88	609706.57	610736.10	900	0	6970
2023.04.15	08:15:00	610698.72	611291.20	607996.78	608480.20	900	0	6970
2023.04.15	08:30:00	608539.73	609698.08	607847.21	608549.10	900	0	6970
2023.04.15	08:45:00	608566.49	609121.49	606240.55	607062.94	900	0	6970
2023.04.15	09:00:00	607142.64	608039.36	606060.77	606662.62	900	0	6970
2023.04.15	09:15:00	606704.09	607575.55	604903.87	605666.49	900	0	6970
2023.04.15	09:30:00	605634.56	606208.76	603889.34	603889.34	900	0	6970
2023.04.15	09:45:00	603856.76	605293.00	603520.31	605266.33	900	0	6970
2023.04.15	10:00:00	605351.54	606954.49	605254.86	606090.78	900	0	6970
2023.04.15	10:15:00	606034.09	608910.41	605873.98	608635.63	900	0	6970
2023.04.15	10:30:00	608617.47	610524.09	607894.44	610524.09	899	0	6970
2023.04.15	10:45:00	610476.63	612089.16	610102.44	610791.89	900	0	6970
2023.04.15	11:00:00	610812.03	611977.16	609699.74	611640.07	899	0	6970
2023.04.15	11:15:00	611689.37	611933.60	609336.34	610246.32	900	0	6970
2023.04.15	11:30:00	610240.23	610961.64	608558.39	609946.38	900	0	6970
2023.04.15	11:45:00	609959.46	610017.58	608183.54	609053.98	900	0	6970
2023.04.15	12:00:00	608992.29	610829.25	608945.97	609926.17	900	0	6970
2023.04.15	12:15:00	609930.75	613243.13	609915.59	611698.43	900	0	6970
2023.04.15	12:30:00	611707.45	612829.90	610517.44	610562.56	900	0	6970
2023.04.15	12:45:00	610569.32	611462.14	607783.06	609233.78	900	0	6970
2023.04.15	13:00:00	609248.32	610737.85	609016.21	609644.87	900	0	6970
2023.04.15	13:15:00	609699.30	610718.67	609161.22	610078.63	900	0	6970
2023.04.15	13:30:00	610079.33	612669.71	609272.88	612487.11	900	0	6970
2023.04.15	13:45:00	612509.14	612802.50	611239.09	611837.27	900	0	6970
2023.04.15	14:00:00	611900.64	613866.72	611435.26	613533.53	900	0	6970
2023.04.15	14:15:00	613550.08	613793.19	610276.70	611682.87	900	0	6970
2023.04.15	14:30:00	611660.00	614661.37	610922.81	614365.71	900	0	6970
2023.04.15	14:45:00	614346.02	616523.71	613329.27	616063.74	900	0	6970
2023.04.15	15:00:00	616149.43	617838.34	614458.15	615428.34	900	0	6970
2023.04.15	15:15:00	615415.41	616011.17	613225.73	613544.84	900	0	6970
2023.04.15	15:30:00	613690.91	614792.07	611714.42	612665.78	900	0	6970
2023.04.15	15:45:00	612824.56	612868.79	609806.63	610134.75	900	0	6970
2023.04.15	16:00:00	610214.19	612055.02	610047.86	610825.09	900	0	6970
2023.04.15	16:15:00	610796.63	611876.51	609839.46	610774.42	900	0	6970
2023.04.15	16:30:00	610755.28	610755.28	608562.26	609941.42	900	0	6970
2023.04.15	16:45:00	609967.25	611701.75	609046.30	610796.78	900	0	6970
2023.04.15	17:00:00	610797.48	612830.74	610578.21	611234.05	900	0	6970
2023.04.15	17:15:00	611237.70	613282.00	610805.58	610805.58	899	0	6970
2023.04.15	17:30:00	610751.38	613032.50	610560.29	611726.13	900	0	6970
2023.04.15	17:45:00	611726.39	613750.63	611079.23	611930.92	900	0	6970
2023.04.15	18:00:00	611995.03	613056.36	609997.81	609997.81	900	0	6970
2023.04.15	18:15:00	610123.46	610227.69	608368.07	608974.86	900	0	6970
2023.04.15	18:30:00	608985.59	610620.42	608985.59	609690.33	900	0	6970
2023.04.15	18:45:00	609720.89	613242.71	609546.94	613054.45	900	0	6970
2023.04.15	19:00:00	613039.01	613773.77	611567.60	611868.30	900	0	6970
2023.04.15	19:15:00	611810.35	614348.39	611710.26	613555.04	900	0	6970
2023.04.15	19:30:00	613620.90	613890.74	611610.84	612530.17	900	0	6970
2023.04.15	19:45:00	612489.43	614340.07	612315.44	613077.44	900	0	6970
2023.04.15	20:00:00	613056.75	613056.75	610633.67	611176.51	900	0	6970
2023.04.15	20:15:00	611171.60	613363.14	610304.90	613201.02	900	0	6970
2023.04.15	20:30:00	613231.69	616718.46	613231.69	615882.32	899	0	6970
2023.04.15	20:45:00	615902.60	616485.31	614005.58	616347.86	900	0	6970
2023.04.15	21:00:00	616281.74	616874.05	615556.36	616429.37	900	0	6970
2023.04.15	21:15:00	616425.61	616682.60	613919.76	613919.76	900	0	6970
2023.04.15	21:30:00	613923.79	615043.23	613256.94	613691.40	900	0	6970
2023.04.15	21:45:00	613724.06	615514.94	613289.92	613800.09	900	0	6970
2023.04.15	22:00:00	613752.35	615670.91	612924.45	615245.05	900	0	6970
2023.04.15	22:15:00	615255.66	615255.66	611628.17	612584.28	900	0	6970
2023.04.15	22:30:00	612551.55	614279.38	611949.47	613850.11	900	0	6970
2023.04.15	22:45:00	613873.34	615576.62	613426.05	615257.35	900	0	6970
2023.04.15	23:00:00	615286.98	619953.35	614393.91	619145.63	900	0	6970
2023.04.15	23:15:00	619116.75	619586.50	617949.36	619566.21	900	0	6970
2023.04.15	23:30:00	619451.49	621209.49	618846.53	619595.33	900	0	6970
2023.04.15	23:45:00	619610.46	619826.72	616863.64	617305.01	900	0	6970
2023.04.16	00:00:00	617253.97	618929.99	617009.82	617705.57	900	0	6970
2023.04.16	00:15:00	617692.23	618378.38	616375.21	617228.61	900	0	6970
2023.04.16	00:30:00	617279.86	617878.74	615805.44	616900.13	900	0	6970
2023.04.16	00:45:00	616868.66	618524.78	616229.74	618524.78	900	0	6970
2023.04.16	01:00:00	618578.22	619747.72	616228.22	619515.57	900	0	6970
2023.04.16	01:15:00	619556.61	620366.40	617874.92	618718.22	900	0	6970
2023.04.16	01:30:00	618623.11	618857.45	616427.31	617670.86	885	0	6970
2023.04.16	01:45:00	618604.87	619398.48	617911.53	618809.78	694	0	6970
2023.04.16	02:00:00	618765.46	621831.06	618406.07	621691.45	900	0	6970
2023.04.16	02:15:00	621656.87	623300.50	621185.13	621872.22	900	0	6970
2023.04.16	02:30:00	621881.11	622291.57	620721.93	620829.65	899	0	6970
2023.04.16	02:45:00	620800.22	621535.67	619098.22	620887.38	900	0	6970
2023.04.16	03:00:00	620889.44	622644.80	620696.29	620889.12	900	0	6970
2023.04.16	03:15:00	620902.68	623991.33	620872.59	623937.03	900	0	6970
2023.04.16	03:30:00	623956.60	624945.97	622840.73	623394.99	900	0	6970
2023.04.16	03:45:00	623462.07	624530.89	620583.46	621394.45	900	0	6970
2023.04.16	04:00:00	621510.25	625175.09	621510.25	625139.18	900	0	6970
2023.04.16	04:15:00	625147.25	625722.29	624019.58	624554.81	900	0	6970
2023.04.16	04:30:00	624580.07	625868.40	624094.53	624794.06	899	0	6970
2023.04.16	04:45:00	624786.08	625110.86	622913.22	623532.97	900	0	6970
2023.04.16	05:00:00	623529.05	624765.55	622910.80	624450.83	900	0	6970
2023.04.16	05:15:00	624447.45	625796.89	623013.01	623429.82	900	0	6970
2023.04.16	05:30:00	623396.08	626862.37	623342.11	624273.70	900	0	6970
2023.04.16	05:45:00	624306.26	625005.26	622292.17	623699.28	900	0	6970
2023.04.16	06:00:00	623826.09	624296.87	622561.38	622765.28	900	0	6970
2023.04.16	06:15:00	622873.08	623644.07	621450.72	621810.21	900	0	6970
2023.04.16	06:30:00	621840.92	621898.99	619132.09	619321.47	900	0	6970
2023.04.16	06:45:00	619218.40	619706.31	618455.49	619094.03	900	0	6970
2023.04.16	07:00:00	619074.20	620809.03	618654.41	619822.53	900	0	6970
2023.04.16	07:15:00	619792.86	621191.95	619295.39	621019.75	900	0	6970
2023.04.16	07:30:00	621082.30	622305.79	620549.54	622196.44	900	0	6970
2023.04.16	07:45:00	622225.17	622374.05	618664.99	620234.70	900	0	6970
2023.04.16	08:00:00	620254.17	621599.60	619086.26	619163.15	900	0	6970
2023.04.16	08:15:00	619150.26	621039.67	618824.17	619867.62	900	0	6970
2023.04.16	08:30:00	619840.40	623489.25	619788.89	623027.35	900	0	6970
2023.04.16	08:45:00	623093.01	623752.03	620631.63	621040.13	900	0	6970
2023.04.16	09:00:00	621021.57	623302.71	620892.79	622272.09	900	0	6970
2023.04.16	09:15:00	622219.46	622384.35	619279.40	619598.17	900	0	6970
2023.04.16	09:30:00	619617.34	621591.25	619102.09	620059.93	900	0	6970
2023.04.16	09:45:00	619988.89	621509.69	619640.96	620959.10	900	0	6970
2023.04.16	10:00:00	621050.39	621314.81	619635.01	620174.07	900	0	6970
2023.04.16	10:15:00	620154.22	625641.25	620154.22	625641.25	900	0	6970
2023.04.16	10:30:00	625589.98	626106.49	624445.18	626099.81	900	0	6970
2023.04.16	10:45:00	626180.37	626436.18	623625.40	623625.40	900	0	6970
2023.04.16	11:00:00	623603.28	627538.31	623342.34	627183.30	900	0	6970
2023.04.16	11:15:00	627335.05	630816.35	627292.88	630069.22	899	0	6970
2023.04.16	11:30:00	630062.79	631442.59	629817.69	630663.66	900	0	6970
2023.04.16	11:45:00	630760.01	631033.72	629069.43	629764.34	900	0	6970
2023.04.16	12:00:00	629783.71	630307.75	628102.94	628193.25	900	0	6970
2023.04.16	12:15:00	628193.98	629590.87	628180.82	628620.09	900	0	6970
2023.04.16	12:30:00	628631.43	629214.64	626681.72	627373.61	900	0	6970
2023.04.16	12:45:00	627391.31	628015.24	625542.76	627783.19	900	0	6970
2023.04.16	13:00:00	627819.73	628315.99	626043.79	628008.87	900	0	6970
2023.04.16	13:15:00	628075.10	629533.20	627323.92	629095.31	900	0	6970
2023.04.16	13:30:00	629143.84	629143.84	627844.57	628679.70	900	0	6970
2023.04.16	13:45:00	628795.66	630892.96	628683.40	630867.26	900	0	6970
2023.04.16	14:00:00	630812.21	631755.21	628643.33	629492.59	900	0	6970
2023.04.16	14:15:00	629521.45	630196.84	628878.25	629257.55	900	0	6970
2023.04.16	14:30:00	629221.42	631238.32	628974.98	630497.34	900	0	6970
2023.04.16	14:45:00	630486.35	632607.64	629589.86	632205.27	900	0	6970
2023.04.16	15:00:00	632249.65	634569.24	631931.95	633651.52	900	0	6970
2023.04.16	15:15:00	633666.98	633872.35	632134.32	633563.12	899	0	6970
2023.04.16	15:30:00	633619.32	635973.06	633241.74	635973.06	900	0	6970
2023.04.16	15:45:00	636094.84	637293.64	635266.92	635909.03	900	0	6970
2023.04.16	16:00:00	635867.11	637025.48	634994.16	635950.16	900	0	6970
2023.04.16	16:15:00	635955.19	637025.33	633137.46	634003.88	900	0	6970
2023.04.16	16:30:00	634058.25	634785.75	633332.02	634147.96	900	0	6970
2023.04.16	16:45:00	634111.87	635326.83	633419.46	634538.03	900	0	6970
2023.04.16	17:00:00	634533.69	634904.59	632539.25	632557.81	900	0	6970
2023.04.16	17:15:00	632544.71	632600.29	630272.63	630303.30	900	0	6970
2023.04.16	17:30:00	630303.56	631900.83	629477.50	631323.38	900	0	6970
2023.04.16	17:45:00	631298.52	634351.41	631240.31	633904.09	900	0	6970
2023.04.16	18:00:00	633894.99	635110.56	632300.79	634105.07	900	0	6970
2023.04.16	18:15:00	634055.76	636011.04	632987.13	634454.40	900	0	6970
2023.04.16	18:30:00	634464.68	635520.89	633178.09	633505.37	900	0	6970
2023.04.16	18:45:00	633537.00	633910.21	631189.19	631875.13	899	0	6970
2023.04.16	19:00:00	631860.32	634534.75	631860.32	633305.21	900	0	6970
2023.04.16	19:15:00	633349.32	634427.20	632002.17	633589.14	900	0	6970
2023.04.16	19:30:00	633560.59	635111.98	631351.96	632408.62	900	0	6970
2023.04.16	19:45:00	632394.35	632551.05	630247.82	631349.00	900	0	6970
2023.04.16	20:00:00	631317.51	632175.25	629071.45	630106.87	900	0	6970
2023.04.16	20:15:00	630094.70	630631.94	629074.60	629453.15	900	0	6970
2023.04.16	20:30:00	629563.80	629976.28	627746.87	627848.19	900	0	6970
2023.04.16	20:45:00	627856.82	630996.01	627789.80	629096.92	900	0	6970
2023.04.16	21:00:00	629118.08	630602.65	628902.05	629470.57	900	0	6970
2023.04.16	21:15:00	629463.56	630708.71	629066.60	630248.71	899	0	6970
2023.04.16	21:30:00	630177.81	634339.75	628531.14	634334.44	900	0	6970
2023.04.16	21:45:00	634299.04	635814.43	632362.17	634123.56	900	0	6970
2023.04.16	22:00:00	634098.24	635719.26	632839.98	635708.01	900	0	6970
2023.04.16	22:15:00	635743.55	637622.85	635711.49	637063.64	900	0	6970
2023.04.16	22:30:00	637104.69	639014.41	636550.55	638969.33	900	0	6970
2023.04.16	22:45:00	639079.90	639357.71	637215.16	637604.97	900	0	6970
2023.04.16	23:00:00	637591.52	639851.67	635993.08	639711.56	900	0	6970
2023.04.16	23:15:00	639654.02	640196.29	637149.41	639190.37	899	0	6970
2023.04.16	23:30:00	639169.62	639274.50	637820.94	638645.43	900	0	6970
2023.04.16	23:45:00	638537.68	641283.48	638151.60	640934.30	900	0	6970
2023.04.17	00:00:00	640914.04	640987.12	639089.18	639609.10	900	0	6970
2023.04.17	00:15:00	639599.91	640221.16	638370.41	640137.27	900	0	6970
2023.04.17	00:30:00	640156.01	640359.15	637953.95	639210.42	900	0	6970
2023.04.17	00:45:00	639195.25	639386.30	637745.38	637745.38	900	0	6970
2023.04.17	01:00:00	637718.19	638391.09	635111.33	635150.63	900	0	6970
2023.04.17	01:15:00	635153.25	638619.51	635153.25	638319.81	900	0	6970
2023.04.17	01:30:00	638256.31	640450.94	637656.05	640450.94	900	0	6970
2023.04.17	01:45:00	640441.73	641500.23	639836.62	641218.73	900	0	6970
2023.04.17	02:00:00	641216.15	644290.61	640969.09	643969.39	900	0	6970
2023.04.17	02:15:00	643910.27	646840.12	643273.29	645900.51	900	0	6970
2023.04.17	02:30:00	645890.50	646436.40	645183.94	645804.72	900	0	6970
2023.04.17	02:45:00	645708.41	647596.53	644438.78	644653.95	900	0	6970
2023.04.17	03:00:00	644658.88	645527.99	643527.89	643674.40	900	0	6970
2023.04.17	03:15:00	643713.05	645844.52	643322.36	645799.89	900	0	6970
2023.04.17	03:30:00	645729.18	646448.19	644809.74	645242.64	900	0	6970
2023.04.17	03:45:00	645185.27	646359.50	644427.91	646052.34	900	0	6970
2023.04.17	04:00:00	646049.67	647170.83	645047.99	647126.35	900	0	6970
2023.04.17	04:15:00	647067.90	649634.89	646878.35	648896.77	900	0	6970
2023.04.17	04:30:00	648935.06	649255.92	645928.38	645974.70	900	0	6970
2023.04.17	04:45:00	645961.78	646342.27	644813.81	644982.78	900	0	6970
2023.04.17	05:00:00	644979.66	645022.22	642793.10	643928.23	900	0	6970
2023.04.17	05:15:00	643941.79	644102.20	641069.42	641991.38	900	0	6970
2023.04.17	05:30:00	642004.74	642026.08	637789.55	637965.87	900	0	6970
2023.04.17	05:45:00	638039.75	638915.56	636963.36	638531.22	900	0	6970
2023.04.17	06:00:00	638559.14	639361.44	635989.18	636819.12	900	0	6970
2023.04.17	06:15:00	636813.45	637153.22	634806.26	634882.53	900	0	6970
2023.04.17	06:30:00	634903.73	635626.08	634066.49	634449.45	900	0	6970
2023.04.17	06:45:00	634489.92	634763.82	631464.54	633638.47	899	0	6970
2023.04.17	07:00:00	633669.09	634339.85	632591.72	633169.80	900	0	6970
2023.04.17	07:15:00	633185.39	635380.76	632809.79	634854.65	900	0	6970
2023.04.17	07:30:00	634899.81	637465.19	634099.28	637355.38	900	0	6970
2023.04.17	07:45:00	637402.19	638164.95	636336.84	637332.43	900	0	6970
2023.04.17	08:00:00	637314.50	640538.25	636894.82	639768.48	900	0	6970
2023.04.17	08:15:00	639695.55	640489.22	638852.38	639878.38	900	0	6970
2023.04.17	08:30:00	639896.96	640182.65	637338.76	639175.93	900	0	6970
2023.04.17	08:45:00	639180.84	641318.39	637892.69	640778.54	900	0	6970
2023.04.17	09:00:00	640802.11	642562.03	640714.80	642470.25	900	0	6970
2023.04.17	09:15:00	642618.79	643602.18	641292.64	642195.84	900	0	6970
2023.04.17	09:30:00	642312.74	644484.45	641968.59	643046.75	900	0	6970
2023.04.17	09:45:00	643009.69	645303.25	642011.52	644423.67	899	0	6970
2023.04.17	10:00:00	644506.54	646264.31	643937.77	646135.24	900	0	6970
2023.04.17	10:15:00	646168.20	649331.01	646168.20	649152.40	900	0	6970
2023.04.17	10:30:00	649100.29	650448.16	648401.11	650426.30	900	0	6970
2023.04.17	10:45:00	650401.86	652288.88	650304.82	652050.80	900	0	6970
2023.04.17	11:00:00	652064.38	652543.43	650935.33	652143.86	900	0	6970
2023.04.17	11:15:00	652119.45	652785.21	650442.04	650580.77	900	0	6970
2023.04.17	11:30:00	650617.54	651026.29	648438.98	650049.72	900	0	6970
2023.04.17	11:45:00	649940.39	652221.63	649216.65	650964.39	900	0	6970
2023.04.17	12:00:00	650933.69	651188.30	647457.85	648137.26	900	0	6970
2023.04.17	12:15:00	648148.27	651564.74	647973.76	651304.33	900	0	6970
2023.04.17	12:30:00	651249.74	653487.25	651163.75	653202.86	900	0	6970
2023.04.17	12:45:00	653158.01	654604.59	652350.49	653047.01	900	0	6970
2023.04.17	13:00:00	653047.10	653595.52	651411.76	651955.75	900	0	6970
2023.04.17	13:15:00	651875.10	653731.13	650995.09	652417.89	900	0	6970
2023.04.17	13:30:00	652425.76	654353.85	651836.06	654153.12	900	0	6970
2023.04.17	13:45:00	654198.16	654198.16	650836.45	651211.11	900	0	6970
2023.04.17	14:00:00	651246.54	652644.34	650732.59	652143.68	900	0	6970
2023.04.17	14:15:00	652224.43	653429.23	651580.93	652500.39	900	0	6970
2023.04.17	14:30:00	652579.88	652740.07	648626.57	650133.34	900	0	6970
2023.04.17	14:45:00	650128.91	651363.29	649778.64	651058.44	900	0	6970
2023.04.17	15:00:00	651062.12	654256.85	651051.86	654123.34	900	0	6970
2023.04.17	15:15:00	654064.61	654871.32	652241.17	654584.90	900	0	6970
2023.04.17	15:30:00	654581.71	655730.19	653037.29	653576.88	900	0	6970
2023.04.17	15:45:00	653508.98	654742.55	652975.75	654146.14	900	0	6970
2023.04.17	16:00:00	654154.49	657826.91	653874.41	656820.61	900	0	6970
2023.04.17	16:15:00	656808.07	656828.96	654987.81	656033.22	900	0	6970
2023.04.17	16:30:00	656076.05	658400.04	654724.47	658170.41	900	0	6970
2023.04.17	16:45:00	658127.51	658572.04	654229.62	654352.30	900	0	6970
2023.04.17	17:00:00	654312.48	656091.07	654090.38	655882.95	900	0	6970
2023.04.17	17:15:00	655833.09	656626.06	654477.76	654477.76	900	0	6970
2023.04.17	17:30:00	654428.32	654472.52	651360.30	653068.57	900	0	6970
2023.04.17	17:45:00	653065.78	654605.15	652155.53	653339.14	900	0	6970
2023.04.17	18:00:00	653378.13	655582.65	652814.56	653860.12	900	0	6970
2023.04.17	18:15:00	653914.98	657475.64	653914.98	657037.55	900	0	6970
2023.04.17	18:30:00	657075.13	659527.85	657009.44	658935.25	900	0	6970
2023.04.17	18:45:00	658979.72	660825.42	657464.61	658707.83	899	0	6970
2023.04.17	19:00:00	658735.50	663865.57	658735.50	663194.65	900	0	6970
2023.04.17	19:15:00	663224.72	663495.37	659575.50	659847.82	900	0	6970
2023.04.17	19:30:00	659878.05	659965.16	657028.95	657778.91	900	0	6970
2023.04.17	19:45:00	657813.69	659312.62	657484.06	658248.89	900	0	6970
2023.04.17	20:00:00	658147.30	658664.86	654687.36	654863.42	900	0	6970
2023.04.17	20:15:00	654898.94	655510.17	653028.75	653088.08	900	0	6970
2023.04.17	20:30:00	652999.89	656363.16	652491.23	655434.99	900	0	6970
2023.04.17	20:45:00	655390.09	656313.42	654334.71	655782.28	900	0	6970
2023.04.17	21:00:00	655749.16	658527.19	654449.47	657544.19	900	0	6970
2023.04.17	21:15:00	657509.57	661638.00	657354.81	661543.02	900	0	6970
2023.04.17	21:30:00	661593.42	662718.80	660830.34	661133.12	900	0	6970
2023.04.17	21:45:00	661128.75	661818.02	659675.55	661510.41	900	0	6970
2023.04.17	22:00:00	661487.37	663929.20	661224.05	663058.01	900	0	6970
2023.04.17	22:15:00	663028.08	664170.35	662765.82	663830.74	900	0	6970
2023.04.17	22:30:00	663787.07	666281.04	663530.89	664892.35	900	0	6970
2023.04.17	22:45:00	664945.52	666218.97	663721.07	663873.13	900	0	6970
2023.04.17	23:00:00	663940.98	664396.25	662792.51	662915.53	900	0	6970
2023.04.17	23:15:00	662868.94	663320.15	660297.87	660714.21	900	0	6970
2023.04.17	23:30:00	660708.99	660908.29	659135.90	660218.05	900	0	6970
2023.04.17	23:45:00	660289.84	660340.28	657499.82	657723.05	900	0	6970
2023.04.18	00:00:00	657715.13	660809.70	657636.66	659802.78	900	0	6970
2023.04.18	00:15:00	659768.94	661371.60	659086.09	660734.92	900	0	6970
2023.04.18	00:30:00	660727.79	662072.89	660040.95	660143.44	900	0	6970
2023.04.18	00:45:00	660082.06	660870.60	659403.73	660083.74	900	0	6970
2023.04.18	01:00:00	660082.14	660342.31	657882.40	659826.66	900	0	6970
2023.04.18	01:15:00	659800.92	659870.46	656103.82	656275.48	900	0	6970
2023.04.18	01:30:00	656249.39	656431.84	652867.26	653550.01	900	0	6970
2023.04.18	01:45:00	653575.35	657090.47	652876.59	656813.83	900	0	6970
2023.04.18	02:00:00	656809.96	658576.19	656460.96	658408.07	900	0	6970
2023.04.18	02:15:00	658386.37	659449.24	657098.57	659203.82	900	0	6970
2023.04.18	02:30:00	659172.83	660898.23	658200.34	660389.38	900	0	6970
2023.04.18	02:45:00	660459.57	660866.32	658636.94	660085.17	895	0	6970
2023.04.18	03:00:00	660010.16	661963.92	659424.49	660810.23	900	0	6970
2023.04.18	03:15:00	660846.15	661741.34	659764.44	660424.31	898	0	6970
2023.04.18	03:30:00	660395.22	662753.06	659888.77	662231.17	900	0	6970
2023.04.18	03:45:00	662188.16	662907.13	660626.60	660626.60	900	0	6970
